Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***78524,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:40,N/S,DELHI AVE,E/O,BATHURST ST,ON,December,4
***54341,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,04:41,OPP,86 HUBBARD BLVD,,,ON,December,4
***19891,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:41,AT,18 LEE CENTRE DR,,,ON,December,4
***13981,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:42,,245 DAVISVILLE AVE,,,ON,December,4
***19892,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:42,AT,18 LEE CENTRE DR,,,ON,December,4
***19893,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:42,AT,18 LEE CENTRE DR,,,ON,December,4
***46148,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:43,,8 CLAPPISON BLVD,,,ON,December,4
***19894,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:43,AT,18 LEE CENTRE DR,,,ON,December,4
***81706,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:43,NR,8 SOUTHGATE AVE,,,ON,December,4
***81707,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:43,NR,8 SOUTHGATE AVE,,,ON,December,4
***22392,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,04:44,NR,34 INNISMORE CRES,,,ON,December,4
***19895,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:44,AT,18 LEE CENTRE DR,,,ON,December,4
***96610,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:45,NR,5 WAKUNDA PL,,,ON,December,4
***54342,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,04:45,OPP,60 HUBBARD BLVD,,,ON,December,4
***20986,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:46,,153 ARM GREENWAY,,,ON,December,4
***19896,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:46,AT,18 LEE CENTRE DR,,,ON,December,4
***54343,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,04:47,OPP,56 HUBBARD BLVD,,,ON,December,4
***19897,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:48,AT,18 LEE CENTRE DR,,,ON,December,4
***89747,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:49,NR,74 CURLEW DR,,,ON,December,4
***96611,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:50,OPP,90 PARMA CRT,,,ON,December,4
***84313,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:50,AT,3237 BAYVIEW AVE,,,ON,December,4
***89748,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:51,NR,74 CURLEW DR,,,ON,December,4
***84314,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:51,AT,3237 BAYVIEW AVE,,,ON,December,4
***45241,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,04:51,NR,41 EMPRINGHAM DR,,,ON,December,4
***81708,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:51,NR,17 NEWBURY LANE,,,ON,December,4
***90556,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:51,OPP,18 PAXTONIA BLVD,,,ON,December,4
***54344,2022-12-31,336,PARK-FAIL TO DISPLAY PERMIT,30,04:52,NR,93 SCARBORO BEACH BLVD,,,ON,December,4
***91705,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:52,AT,17 BATHURST ST,,,ON,December,4
***81709,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:52,N/S,NEWBURY LANE,E/O,BATHURST ST,ON,December,4
***28581,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,04:53,OPP,9 ASTORIA AVE,,,ON,December,4
***91706,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:53,AT,17 BATHURST ST,,,ON,December,4
***91707,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:54,AT,17 BATHURST ST,,,ON,December,4
***91708,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:54,AT,17 BATHURST ST,,,ON,December,4
***45242,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,04:54,OPP,11 EMPRINGHAM DR,,,ON,December,4
***28582,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,04:55,OPP,9 ASTORIA AVE,,,ON,December,4
***45243,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,04:55,OPP,11 EMPRINGHAM DR,,,ON,December,4
***28583,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,04:56,OPP,9 ASTORIA AVE,,,ON,December,4
***91709,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:56,AT,17 BATHURST ST,,,ON,December,4
***13231,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:57,,130 WIDDICOMBE HILL BOULEVARD,,,ON,December,4
***54345,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,04:57,NR,11 HUBBARD BLVD,,,ON,December,4
***28584,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,04:57,OPP,9 ASTORIA AVE,,,ON,December,4
***91710,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:57,AT,17 BATHURST ST,,,ON,December,4
***93636,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,04:57,NR,3 IRWIN AVE,,,ON,December,4
***45244,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,04:57,OPP,11 EMPRINGHAM DR,,,ON,December,4
***96612,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:58,NR,74 PINEBROOK AVE,,,ON,December,4
***93637,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,04:58,NR,3 IRWIN AVE,,,ON,December,4
***19764,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:59,,2200 LAKESHORE BLVD W,,,ON,December,4
***46147,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:59,,8 CLAPPISON BLVD,,,ON,December,4
***91711,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,04:59,AT,17 BATHURST ST,,,ON,December,4
***23405,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,04:59,N/S,LEMSFORD RD,E/O,ISLINGTON AVE,ON,December,4
***96613,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,05:00,NR,70 PINEBROOK AVE,,,ON,December,5
***54346,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,05:00,OPP,33 LEE AVE,,,ON,December,5
***03099,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:01,,2800 KEELE ST,,,ON,December,5
***03029,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:02,,2800 KEELE ST,,,ON,December,5
***13232,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:02,,130 WIDDICOMBE HILL BOULEVARD,,,ON,December,5
***96614,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,05:02,NR,48 PINEBROOK AVE,,,ON,December,5
***54347,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,05:02,OPP,25 LEE AVE,,,ON,December,5
***28585,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,05:02,OPP,23 ASTORIA AVE,,,ON,December,5
***28586,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,05:03,OPP,23 ASTORIA AVE,,,ON,December,5
***19898,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:03,AT,83 BOROUGH DR,,,ON,December,5
***17043,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,05:04,OPP,57 PAUL DAVID ST,,,ON,December,5
***28587,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,05:04,OPP,23 ASTORIA AVE,,,ON,December,5
***19899,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:04,AT,83 BOROUGH DR,,,ON,December,5
***20988,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:05,,23 WAGON TRAILWAY,,,ON,December,5
***84315,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:05,AT,180 FAIRVIEW MALL DR,,,ON,December,5
***89175,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:05,AT,180 FAIRVIEW MALL DR,,,ON,December,5
***28588,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,05:05,OPP,23 ASTORIA AVE,,,ON,December,5
***45245,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,05:05,W/S,CHEETAH CRES,S/O,TRUMPETER ST,ON,December,5
***19765,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:06,,2200 LAKESHORE BLVD W,,,ON,December,5
***89176,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:07,AT,180 FAIRVIEW MALL DR,,,NS,December,5
***89177,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:07,AT,180 FAIRVIEW MALL DR,,,ON,December,5
***17044,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,05:07,NR,13 ASTRAL ST,,,ON,December,5
***45246,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,05:07,NR,59 CHEETAH CRES,,,ON,December,5
***89178,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:08,AT,180 FAIRVIEW MALL DR,,,ON,December,5
***17045,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,05:08,NR,13 ASTRAL ST,,,ON,December,5
***19766,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:09,,2200 LAKESHORE BLVD W,,,ON,December,5
***89179,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:09,AT,180 FAIRVIEW MALL DR,,,ON,December,5
***22000,2022-12-31,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,05:09,NR,13 ASTRAL ST,,,ON,December,5
***28589,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,05:09,OPP,75 ASTORIA AVE,,,ON,December,5
***45247,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,05:09,NR,23 CHEETAH CRES,,,ON,December,5
***12606,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:10,,335 DRIFTWOOD AVE,,,ON,December,5
***13233,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:10,,44 LONG BOURNE DRIVE,,,ON,December,5
***28590,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,05:10,OPP,75 ASTORIA AVE,,,ON,December,5
***45248,2022-12-31,2,PARK - LONGER THAN 3 HOURS,30,05:10,NR,23 CHEETAH CRES,,,ON,December,5
***12607,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:11,,335 DRIFTWOOD AVE,,,ON,December,5
***99980,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:12,,4662 KINGSTON RD,,,ON,December,5
***12608,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:12,,335 DRIFTWOOD AVE,,,ON,December,5
***03030,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:13,,24 SPRINGSIDE WAY,,,ON,December,5
***19767,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:13,,2200 LAKESHORE BLVD W,,,ON,December,5
***99981,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:15,,4662 KINGSTON RD,,,ON,December,5
***03031,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:16,,24 SPRINGSIDE WAY,,,ON,December,5
***46150,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:16,,315 BRIDLETOWNE CIRCLE,,,ON,December,5
***12609,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:17,,345 DRIFTWOOD AVE,,,ON,December,5
***12610,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:18,,345 DRIFTWOOD AVE,,,ON,December,5
***89180,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:19,AT,16 BLOORVIEW PL,,,ON,December,5
***89181,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:20,AT,16 BLOORVIEW PL,,,ON,December,5
***12611,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:21,,345 DRIFTWOOD AVE,,,ON,December,5
***46151,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:23,,315 BRIDLETOWNE CIRCLE,,,ON,December,5
***13234,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:27,,238 ALBION ROAD,,,ON,December,5
***03032,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:32,,2850 JANE ST,,,ON,December,5
***13235,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:32,,238 ALBION ROAD,,,ON,December,5
***99982,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:34,,3420 KINGSTON RD,,,ON,December,5
***13236,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:35,,238 ALBION ROAD,,,ON,December,5
***20989,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:36,,4001 DON MILLS RD,,,ON,December,5
***20990,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:37,,4001 DON MILLS RD,,,ON,December,5
***03034,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:39,,5 FRITH RD,,,ON,December,5
***20991,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:41,,4001 DON MILLS RD,,,ON,December,5
***03035,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:46,,2425 JANE ST,,,ON,December,5
***13237,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:46,,2315 SHEPPARD AVENUE WEST,,,ON,December,5
***03036,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:47,,2425 JANE ST,,,ON,December,5
***03037,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:49,,2425 JANE ST,,,ON,December,5
***13238,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:49,,2315 SHEPPARD AVENUE WEST,,,ON,December,5
***03038,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:50,,2425 JANE ST,,,ON,December,5
***13983,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:50,,10 GOWER ST,,,ON,December,5
***03039,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:53,,2425 JANE ST,,,ON,December,5
***03041,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:54,,2425 JANE ST,,,ON,December,5
***13239,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:54,,2315 SHEPPARD AVENUE WEST,,,ON,December,5
***99983,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:56,,855 BIRCHMOUNT RD,,,ON,December,5
***03042,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:56,,2425 JANE ST,,,ON,December,5
***13240,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:57,,2315 SHEPPARD AVENUE WEST,,,ON,December,5
***20992,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,05:58,,137 WOODYVINE WAY,,,ON,December,5
***13241,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:01,,2315 SHEPPARD AVENUE WEST,,,ON,December,6
***99984,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:04,,684 WARDEN AVE,,,ON,December,6
***99985,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:06,,684 WARDENA VE,,,ON,December,6
***20993,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:07,,12 ELSA VINE WAY,,,ON,December,6
***99986,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:08,,684 WARDEN AVE,,,ON,December,6
***99987,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:12,,60 FAIRFAX CRES,,,ON,December,6
***99988,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:14,,60 FAIRFAX CRES,,,ON,December,6
***64732,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,06:22,NR,23 MIDBURN AVE,,,ON,December,6
***64733,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,06:24,NR,23 MIDBURN AVE,,,PA,December,6
***64734,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,06:25,NR,23 MIDBURN AVE,,,ON,December,6
***57071,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:26,,1 EATON PARK LANE,,,ON,December,6
***64735,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,06:26,NR,23 MIDBURN AVE,,,ON,December,6
***13242,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:28,,600 REXDALE BOULEVARD,,,ON,December,6
***86426,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:30,NR,44 ROWNTREE AVE,,,ON,December,6
***86427,2022-12-31,336,PARK-FAIL TO DISPLAY PERMIT,30,06:32,NR,54 ROWNTREE AVE,,,ON,December,6
***20994,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:33,,19 BARBERRY PLACE,,,ON,December,6
***86428,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:34,NR,163 ROSETHORN AVE,,,ON,December,6
***20995,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:35,,19 BARBERRY PLACE,,,ON,December,6
***64736,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:36,NR,50 LANKIN BLVD,,,ON,December,6
***68455,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:37,OPP,216 HUMBERCREST BLVD,,,ON,December,6
***86429,2022-12-31,336,PARK-FAIL TO DISPLAY PERMIT,30,06:37,NR,97 ROSETHORN AVE,,,ON,December,6
***64737,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:38,NR,54 LANKIN BLVD,,,ON,December,6
***86430,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:38,NR,89 ROSETHORN AVE,,,ON,December,6
***54079,2022-12-31,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,06:39,NR,245 BETA ST,,,ON,December,6
***68456,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:39,NR,217 HUMBERCREST BLVD,,,ON,December,6
***64738,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:40,NR,68 LANKIN BLVD,,,ON,December,6
***57072,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:41,,1251 BRIDLETOWN CIRCLE,,,ON,December,6
***86431,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:41,NR,220 SILVERTHORN AVE,,,ON,December,6
***20996,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:42,,19 BARBERRY PLACE,,,ON,December,6
***64739,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:42,NR,75 LANKIN BLVD,,,ON,December,6
***68457,2022-12-31,336,PARK-FAIL TO DISPLAY PERMIT,30,06:42,NR,135 HUMBERCREST BLVD,,,ON,December,6
***86432,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:42,NR,224 SILVERTHORN AVE,,,ON,December,6
***64740,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:44,NR,111 LANKIN BLVD,,,ON,December,6
***86433,2022-12-31,336,PARK-FAIL TO DISPLAY PERMIT,30,06:44,NR,254 SILVERTHORN AVE,,,ON,December,6
***68458,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:45,NR,36 VARSITY RD,,,ON,December,6
***86434,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:45,NR,264 SILVERTHORN AVE,,,ON,December,6
***39257,2022-12-31,347,PARK IN A FIRE ROUTE,250,06:46,AT,245 DIXON RD,,,ON,December,6
***61492,2022-12-31,337,PARK - ON BOULEVARD,50,06:47,NR,19 OAKLEY BLVD,,,ON,December,6
***54080,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:47,NR,40 CARNATION AVE,,,MI,December,6
***64741,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:47,NR,31 MILTON RD,,,ON,December,6
***54081,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:48,NR,40 CARNATION AVE,,,ON,December,6
***64742,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:48,NR,31 MILTON RD,,,FL,December,6
***68459,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:48,NR,49 VAN STASSEN BLVD,,,ON,December,6
***86435,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:48,NR,87 TURNBERRY AVE,,,ON,December,6
***86436,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:49,NR,89 TURNBERRY AVE,,,ON,December,6
***29928,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:50,NR,79 VINE AVE,,,ON,December,6
***64743,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:50,NR,77 NORTHRIDGE AVE,,,WI,December,6
***86437,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:50,NR,103 TURNBERRY AVE,,,ON,December,6
***68806,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:51,NR,77 NORTHRIDGE AVE,,,ON,December,6
***86438,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:51,NR,105 TURNBERRY AVE,,,ON,December,6
***60581,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,06:52,OPP,190 BOROUGH DR,,,ON,December,6
***68460,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:52,OPP,4040 OLD DUNDAS ST,,,ON,December,6
***86439,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:52,NR,4 ALGARVE CRES,,,ON,December,6
***54082,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:53,OPP,66 FIFTEENTH ST,,,ON,December,6
***86440,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:53,NR,6 ALGARVE CRES,,,ON,December,6
***68461,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:54,OPP,4042 OLD DUNDAS ST,,,ON,December,6
***68807,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:54,NR,58 NORTHRIDGE AVE,,,ON,December,6
***86441,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:54,NR,32 ALGARVE CRES,,,ON,December,6
***29929,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:55,NR,181 VINE AVE,,,ON,December,6
***68462,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:57,OPP,4051 OLD DUNDAS ST,,,ON,December,6
***86442,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:57,N/S,ALGARVE CRES,E/O,OLD WESTON RD,ON,December,6
***57073,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:58,,1251 BRIDLETOWN CIRCLE,,,ON,December,6
***57025,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:59,,9 EATON PARK LANE,,,ON,December,6
***57074,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,06:59,,1291 BRIDLETOWN CIRCLE,,,ON,December,6
***68463,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,06:59,NR,4070 OLD DUNDAS ST,,,ON,December,6
***60582,2022-12-31,207,PARK MACHINE-REQD FEE NOT PAID,30,07:02,NR,78 CORPORATE DR,,,ON,December,7
***39258,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,07:02,NR,12 ARCOT BLVD,,,ON,December,7
***86443,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,07:02,NR,43 CHAMBERS AVE,,,ON,December,7
***60583,2022-12-31,207,PARK MACHINE-REQD FEE NOT PAID,30,07:03,NR,78 CORPORATE DR,,,ON,December,7
***86444,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,07:03,NR,41 CHAMBERS AVE,,,ON,December,7
***86445,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,07:06,NR,41 CHAMBERS AVE,,,ON,December,7
***27009,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,07:07,AT,35 BASTION ST,,,ON,December,7
***27010,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,07:07,AT,35 BASTION ST,,,ON,December,7
***46326,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,07:07,NR,375 OAKWOOD AVE,,,ON,December,7
***68464,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,07:07,NR,30 OLD MILL RD,,,ON,December,7
***29930,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,07:08,NR,15 WALLACE AVE,,,ON,December,7
***27011,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,07:08,AT,35 BASTION ST,,,ON,December,7
***66371,2022-12-31,336,PARK-FAIL TO DISPLAY PERMIT,30,07:08,NR,318 WILLOW AVE,,,ON,December,7
***94411,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,07:08,AT,7 GRENVILLE ST,,,ON,December,7
***86446,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,07:10,NR,38 ROSETHORN AVE,,,ON,December,7
***57070,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,07:12,NR,173 GLEDHILL AVE,,,ON,December,7
***68808,2022-12-31,336,PARK-FAIL TO DISPLAY PERMIT,30,07:12,NR,374 GLEBEHOLME BLVD,,,ON,December,7
***35889,2022-12-31,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,07:13,W/S,FREELAND ST,N/O,QUEENS QUAY E,ON,December,7
***60584,2022-12-31,338,PARK - BETWEEN ROAD & SIDEWALK,50,07:13,NR,2 CLARESHOLME DR,,,NS,December,7
***86447,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,07:13,NR,170 ROSETHORN AVE,,,ON,December,7
***94412,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,07:14,AT,23 GRENVILLE ST,,,ON,December,7
***29931,2022-12-31,336,PARK-FAIL TO DISPLAY PERMIT,30,07:15,NR,29 EMERSON AVE,,,ON,December,7
***94413,2022-12-31,3,PARK ON PRIVATE PROPERTY,30,07:15,AT,23 GRENVILLE ST,,,ON,December,7
***39259,2022-12-31,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,07:16,NR,5 RACINE RD,,,ON,December,7
***62179,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,07:17,NR,21 GLENGARRY AVE,,,ON,December,7
***29932,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,07:18,NR,660 EMERSON AVE,,,ON,December,7
***46327,2022-12-31,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,07:18,NR,26 TICHESTER RD,,,ON,December,7
***60585,2022-12-31,347,PARK IN A FIRE ROUTE,250,07:19,AT,90 MORNELLE CRT,,,ON,December,7
***02736,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,07:19,NR,35 EARL ST,,,ON,December,7
***68809,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,07:19,NR,36 DURANT AVE,,,ON,December,7
***02737,2022-12-31,29,PARK PROHIBITED TIME NO PERMIT,30,07:20,OPP,28 EARL ST,,,ON,December,7
