Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***15593,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:38,NR,25 MUTUAL ST,,,ON,December,12
***81657,2022-12-21,16,PARK-WITHIN 9M INTERSECT ROAD,50,12:39,AT,MORECAMBE GATE,AND,CHESTER LE BLVD,ON,December,12
***19236,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:39,,55 EMMETT AVE,,,ON,December,12
***49938,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:39,NR,50 COALPORT DR,,,ON,December,12
***07154,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:39,NR,567 QUEEN ST W,,,ON,December,12
***49887,2022-12-21,419,STAND NON-TAXI IN SIGNED STAND,60,12:39,NR,298 KING ST E,,,ON,December,12
***49888,2022-12-21,419,STAND NON-TAXI IN SIGNED STAND,60,12:39,NR,298 KING ST E,,,ON,December,12
***49939,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:40,NR,50 COALPORT DR,,,ON,December,12
***74133,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:40,NR,42 BALDWIN ST,,,ON,December,12
***15594,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:40,NR,25 MUTUAL ST,,,ON,December,12
***43496,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:40,R/O,99 ELIZABETH ST,,,ON,December,12
***15450,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:41,,4700 KEELE ST,,,ON,December,12
***49940,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:41,NR,50 COALPORT DR,,,ON,December,12
***37509,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:41,NR,12 POPLAR AVE,,,ON,December,12
***43497,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:41,R/O,99 ELIZABETH ST,,,ON,December,12
***21964,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:42,,9 BOGERT AVENUE,,,ON,December,12
***19915,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:42,,4700 KEELE ST,,,ON,December,12
***55056,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,12:42,AT,54 DALHOUSIE STREET,,,ON,December,12
***22476,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:42,OPP,24 AINSDALE RD,,,ON,December,12
***61412,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,12:43,AT,117 HAMMERSMITH AVENUE,,,ON,December,12
***22477,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:43,NR,38 AINSDALE RD,,,ON,December,12
***08919,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:43,NR,72 KNOTWOOD CRES,,,ON,December,12
***63976,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:43,NR,522 UNIVERSITY AVE,,,ON,December,12
***07155,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:43,NR,621 QUEEN ST W,,,ON,December,12
***60205,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:43,NR,13 SUMMERHILL AVE,,,ON,December,12
***60566,2022-12-21,419,STAND NON-TAXI IN SIGNED STAND,60,12:43,NR,126 SIMCOE ST,,,ON,December,12
***55057,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,12:44,AT,54 DALHOUSIE STREET,,,ON,December,12
***07156,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:44,NR,621 QUEEN ST W,,,ON,December,12
***38959,2022-12-21,134,PARK-SIGNED HWY-PUBLIC LANE,40,12:44,S/S,FRONT ST E,W/O,FARQUHARS LANE,ON,December,12
***38960,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:44,NR,68 FRONT ST E,,,ON,December,12
***49889,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:44,NR,238 KING ST E,,,ON,December,12
***60567,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:44,NR,140 SIMCOE ST,,,ON,December,12
***55058,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,12:45,AT,54 DALHOUSIE STREET,,,QC,December,12
***22478,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:45,NR,44 AINSDALE RD,,,ON,December,12
***74134,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:45,NR,200 ELM ST,,,ON,December,12
***33361,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:45,NR,35 GREENFIELD AVE,,,ON,December,12
***33362,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:45,NR,35 GREENFIELD AVE,,,ON,December,12
***37347,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:45,NR,2210 BLOOR ST W,,,ON,December,12
***60206,2022-12-21,29,PARK PROHIBITED TIME NO PERMIT,30,12:45,NR,19 OTTAWA ST,,,ON,December,12
***19238,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:46,,5 EMMETT AVE,,,ON,December,12
***15451,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:46,,4700 KEELE ST,,,ON,December,12
***55059,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,12:46,AT,54 DALHOUSIE STREET,,,ON,December,12
***63899,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,12:46,AT,453 SPADINA ROAD,,,ON,December,12
***22479,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:46,NR,52 AINSDALE RD,,,ON,December,12
***07157,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:46,NR,635 QUEEN ST W,,,ON,December,12
***55835,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,12:47,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,12
***38961,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:47,NR,83 FRONT ST E,,,ON,December,12
***49890,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:47,NR,257 KING ST E,,,ON,December,12
***55060,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,12:48,AT,54 DALHOUSIE STREET,,,ON,December,12
***61413,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,12:48,AT,117 HAMMERSMITH AVENUE,,,ON,December,12
***96099,2022-12-21,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,12:48,NR,101 ELM ST,,,ON,December,12
***63147,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:48,NR,33 MILL ST,,,ON,December,12
***22480,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:48,NR,62 AINSDALE RD,,,ON,December,12
***07158,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:48,NR,635 QUEEN ST W,,,ON,December,12
***60207,2022-12-21,29,PARK PROHIBITED TIME NO PERMIT,30,12:48,NR,1 OTTAWA ST,,,ON,December,12
***60568,2022-12-21,419,STAND NON-TAXI IN SIGNED STAND,60,12:48,NR,126 SIMCOE ST,,,ON,December,12
***61414,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,12:49,AT,117 HAMMERSMITH AVENUE,,,ON,December,12
***63900,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,12:49,AT,453 SPADINA ROAD,,,ON,December,12
***63977,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:49,NR,375 UNIVERSITY AVE,,,ON,December,12
***60569,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:49,NR,116 SIMCOE ST,,,ON,December,12
***55061,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,12:50,AT,54 DALHOUSIE STREET,,,ON,December,12
***96100,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:50,OPP,87 ELM ST,,,ON,December,12
***30192,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:50,NR,81 HANNA AVE,,,ON,December,12
***58528,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:50,NR,82 HANNA AVE,,,ON,December,12
***00044,2022-12-21,383,STOP NON-BICYCLE IN CYCLE TRCK,150,12:50,S/S,MILL ST,W/O,TRINITY ST,ON,December,12
***49891,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:50,NR,210 KING ST E,,,ON,December,12
***77919,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:51,,245 DALESFORD ROAD,,,ON,December,12
***63978,2022-12-21,419,STAND NON-TAXI IN SIGNED STAND,60,12:51,NR,393 UNIVERSITY AVE,,,ON,December,12
***74135,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:51,NR,522 UNIVERSITY AVE,,,ON,December,12
***15452,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:52,,4700 KEELE ST,,,ON,December,12
***55836,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,12:52,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,12
***60208,2022-12-21,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,12:52,NR,78 SHAFTESBURY AVE,,,ON,December,12
***60570,2022-12-21,134,PARK-SIGNED HWY-PUBLIC LANE,40,12:52,R/O,150 SIMCOE ST,,,ON,December,12
***30193,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:53,NR,92 HANNA AVE,,,ON,December,12
***63979,2022-12-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,12:53,NR,393 UNIVERSITY AVE,,,ON,December,12
***74136,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:53,NR,280 SIMCOE ST,,,ON,December,12
***38962,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:53,NR,70 THE ESPLANADE,,,ON,December,12
***49892,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:53,NR,210 KING ST E,,,ON,December,12
***19916,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:54,,4700 KEELE ST,,,ON,December,12
***56326,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,12:54,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,12
***07159,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:54,NR,669 QUEEN ST W,,,ON,December,12
***12441,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:54,S/S,ERINDALE AVE,W/O,ELLERBECK ST,ON,December,12
***37510,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:54,NR,15 CHARTWELL RD,,,ON,December,12
***38963,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:54,OPP,56 THE ESPLANADE,,,ON,December,12
***60571,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:54,NR,199 RICHMOND ST W,,,ON,December,12
***77920,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:55,,245 DALESFORD ROAD,,,ON,December,12
***49893,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:55,NR,66 GEORGE ST,,,ON,December,12
***60209,2022-12-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,12:55,NR,116 SHAFTESBURY AVE,,,ON,December,12
***96101,2022-12-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,12:56,NR,29 ELM ST,,,ON,December,12
***74137,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:56,NR,280 SIMCOE ST,,,ON,December,12
***07160,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:56,NR,685 QUEEN ST W,,,ON,December,12
***37348,2022-12-21,6,PARK-SIGNED HWY-EXC PERMT TIME,40,12:56,NR,437 ARMADALE AVE,,,ON,December,12
***37511,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,12:56,NR,15 CHARTWELL RD,,,ON,December,12
***19239,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:57,,45 LA ROSE AVE,,,ON,December,12
***15453,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:57,,4700 KEELE ST,,,ON,December,12
***33256,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:57,NR,69 KEANE AVE,,,ON,December,12
***37349,2022-12-21,6,PARK-SIGNED HWY-EXC PERMT TIME,40,12:57,NR,437 ARMADALE AVE,,,ON,December,12
***38964,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:57,OPP,25 THE ESPLANADE,,,ON,December,12
***49894,2022-12-21,192,STAND SIGNED TRANSIT STOP,150,12:57,NR,66 KING ST E,,,ON,December,12
***77921,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,12:58,,245 DALESFORD ROAD,,,ON,December,12
***37350,2022-12-21,6,PARK-SIGNED HWY-EXC PERMT TIME,40,12:58,NR,437 ARMADALE AVE,,,ON,December,12
***38965,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:58,NR,8 THE ESPLANADE,,,ON,December,12
***60210,2022-12-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,12:58,NR,101 SUMMERHILL AVE,,,ON,December,12
***63980,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:59,NR,150 ELIZABETH ST,,,ON,December,12
***07161,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,12:59,NR,693 QUEEN ST W,,,ON,December,12
***38966,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:59,NR,8 THE ESPLANADE,,,ON,December,12
***63901,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:01,AT,20 DELISLE AVENUE,,,ON,December,13
***07162,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:01,NR,707 QUEEN ST W,,,ON,December,13
***60211,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:01,NR,23 SUMMERHILL AVE,,,ON,December,13
***96102,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:02,OPP,8 ELM ST,,,ON,December,13
***63981,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:02,NR,150 ELIZABETH ST,,,ON,December,13
***15595,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:02,NR,55 QUEEN ST E,,,ON,December,13
***56327,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:03,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,13
***32062,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:03,NR,244 KINGSWOOD RD,,,ON,December,13
***07163,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:03,NR,719 QUEEN ST W,,,ON,December,13
***08920,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:04,NR,12 HAMBLETON CRT,,,ON,December,13
***15596,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:04,OPP,2 BERTI ST,,,ON,December,13
***38967,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:04,E/S,YONGE ST,N/O,FRONT ST E,ON,December,13
***60572,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:04,NR,259 RICHMOND ST W,,,ON,December,13
***19917,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:05,,4700 KEELE ST,,,ON,December,13
***96103,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:05,NR,340 YONGE ST,,,ON,December,13
***07164,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:05,NR,745 QUEEN ST W,,,ON,December,13
***60573,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:06,NR,269 RICHMOND ST W,,,ON,December,13
***43498,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:08,N/S,EDWARD ST,E/O,BAY ST,ON,December,13
***96104,2022-12-21,384,STOP VEH OTR THN BCYCL-BYCL LN,150,13:09,NR,700 BAY ST,,,ON,December,13
***49941,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:09,NR,8 GHENT CRT,,,ON,December,13
***60574,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:09,NR,277 RICHMOND ST W,,,ON,December,13
***02402,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:10,,121 PARKWAY FOREST DRIVE,,,ON,December,13
***63982,2022-12-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,13:10,NR,600 UNIVERSITY AVE,,,ON,December,13
***15597,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:10,NR,29 QUEEN ST E,,,ON,December,13
***37351,2022-12-21,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:10,NR,707 DURIE ST,,,ON,December,13
***74138,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:11,NR,217 QUEEN ST W,,,AZ,December,13
***61122,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:12,AT,1609 EGLINTON AVENUE WEST,,,ON,December,13
***63983,2022-12-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,13:12,NR,600 UNIVERSITY AVE,,,ON,December,13
***15598,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:12,NR,27 QUEEN ST E,,,ON,December,13
***19240,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:13,,105 LA ROSE AVE,,,ON,December,13
***15454,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:13,,4700 KEELE ST,,,ON,December,13
***74139,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:13,NR,217 QUEEN ST W,,,ON,December,13
***55062,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:14,AT,405 SHERBOURNE STREET,,,ON,December,13
***61123,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:14,AT,1609 EGLINTON AVENUE WEST,,,ON,December,13
***08921,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:14,NR,45 LORNA RAE BLVD,,,ON,December,13
***12442,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:14,S/S,GOODWOOD PARK CRES,E/O,EASTDALE AVE,ON,December,13
***37512,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:14,AT,10 PARK LAWN RD,,,ON,December,13
***37513,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:14,AT,10 PARK LAWN RD,,,ON,December,13
***38968,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:14,NR,16 CHURCH ST,,,ON,December,13
***61124,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:15,AT,1609 EGLINTON AVENUE WEST,,,ON,December,13
***65363,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:15,AT,405 SHERBOURNE STREET,,,ON,December,13
***96105,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:15,OPP,77 GRENVILLE ST,,,ON,December,13
***07165,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:15,NR,710 QUEEN ST W,,,ON,December,13
***12443,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:15,S/S,GOODWOOD PARK CRES,E/O,EASTDALE AVE,ON,December,13
***37514,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:15,AT,10 PARK LAWN RD,,,ON,December,13
***64883,2022-12-21,383,STOP NON-BICYCLE IN CYCLE TRCK,150,13:15,OPP,111 PETER ST,,,ON,December,13
***38969,2022-12-21,192,STAND SIGNED TRANSIT STOP,150,13:16,NR,8 CHURCH ST,,,ON,December,13
***64884,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:16,NR,111 PETER ST,,,ON,December,13
***19918,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:17,,4700 KEELE ST,,,ON,December,13
***68455,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:17,AT,70 DISTILLERY LANE,,,ON,December,13
***30194,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:17,AT,48 THORNCLIFFE PARK DR,,,ON,December,13
***49942,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:17,NR,37 LILIAN DR,,,ON,December,13
***07166,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:17,NR,706 QUEEN ST W,,,ON,December,13
***60212,2022-12-21,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:17,NR,5 BELLE AYRE BLVD,,,ON,December,13
***55063,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:18,AT,405 SHERBOURNE STREET,,,ON,December,13
***65364,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:18,AT,405 SHERBOURNE STREET,,,ON,December,13
***49943,2022-12-21,48,FAIL TO PARK/STOP PARALL. CURB,30,13:18,NR,37 LILIAN DR,,,ON,December,13
***32063,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:19,OPP,3 BELLEFAIR AVE,,,ON,December,13
***30195,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:19,AT,48 THORNCLIFFE PARK DR,,,ON,December,13
***15599,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:19,NR,1 QUEEN ST E,,,ON,December,13
***37515,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:19,AT,10 PARK LAWN RD,,,ON,December,13
***38970,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:19,NR,30 CHURCH ST,,,ON,December,13
***60213,2022-12-21,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:19,NR,9 BELLE AYRE BLVD,,,ON,December,13
***64885,2022-12-21,383,STOP NON-BICYCLE IN CYCLE TRCK,150,13:19,NR,93 PETER ST,,,ON,December,13
***63148,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:20,AT,10 LOWER JARVIS ST,,,ON,December,13
***35205,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:20,NR,12 EG FLANDERS RD,,,ON,December,13
***00045,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:20,AT,10 LOWER JARVIS ST,,,ON,December,13
***07167,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:20,NR,676 QUEEN ST W,,,ON,December,13
***33257,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:20,OPP,4 MANFRED AVE,,,ON,December,13
***37516,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:20,AT,10 PARK LAWN RD,,,ON,December,13
***60214,2022-12-21,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:20,NR,9 BELLE AYRE BLVD,,,ON,December,13
***68456,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:21,AT,70 DISTILLERY LANE,,,NS,December,13
***08089,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:21,NR,16 FLANDERS RD,,,ON,December,13
***60215,2022-12-21,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:21,NR,15 BELLE AYRE BLVD,,,ON,December,13
***64886,2022-12-21,383,STOP NON-BICYCLE IN CYCLE TRCK,150,13:21,NR,80 PETER ST,,,ON,December,13
***63149,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:22,AT,10 X LOWER JARVIS ST,,,ON,December,13
***07168,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:22,NR,662 QUEEN ST W,,,ON,December,13
***15600,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:22,NR,105 VICTORIA ST,,,ON,December,13
***37517,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:22,AT,10 PARK LAWN RD,,,ON,December,13
***39342,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:22,NR,5140 YONGE ST,,,ON,December,13
***60216,2022-12-21,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:22,NR,23 BELLE AYRE BLVD,,,ON,December,13
***60217,2022-12-21,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:23,NR,27 BELLE AYRE BLVD,,,ON,December,13
***83959,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:24,,27 REAN DR,,,ON,December,13
***14973,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:24,,4700 KEELE ST,,,ON,December,13
***61125,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:24,AT,406 OAKWOOD AVE.,,,ON,December,13
***07169,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:24,NR,632 QUEEN ST W,,,ON,December,13
***38971,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:24,NR,80 FRONT ST E,,,ON,December,13
***63150,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:25,AT,10 LOWER JARVIS ST,,,ON,December,13
***49944,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:25,OPP,11 PRINCEMERE CRES,,,QC,December,13
***64887,2022-12-21,134,PARK-SIGNED HWY-PUBLIC LANE,40,13:25,R/O,115 BLUE JAYS WAY,,,ON,December,13
***68547,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:26,AT,40 ROLLING MILLS RD,,,ON,December,13
***08922,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:26,NR,12 JORDANROCH CRT,,,ON,December,13
***07170,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:26,NR,622 QUEEN ST W,,,ON,December,13
***38972,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:26,NR,91 FRONT ST E,,,ON,December,13
***15455,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:27,,4700 KEELE ST,,,ON,December,13
***63984,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:27,NR,488 UNIVERSITY AVE,,,ON,December,13
***64888,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:27,NR,115 BLUE JAYS WAY,,,ON,December,13
***30196,2022-12-21,384,STOP VEH OTR THN BCYCL-BYCL LN,150,13:28,NR,48 THORNCLIFFE PARK DR,,,ON,December,13
***49945,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:28,OPP,95 MURRAY GLEN DR,,,ON,December,13
***61126,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:29,AT,341 OAKWOOD AVE.,,,ON,December,13
***68548,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:29,AT,40 ROLLING MILLS RD,,,ON,December,13
***83540,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:29,OPP,8 PARK RD,,,ON,December,13
***15601,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:29,NR,25 RICHMOND ST E,,,ON,December,13
***38973,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:29,NR,119 FRONT ST E,,,ON,December,13
***47833,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:29,W/S,HAMILTON ST,N/O,QUEEN ST E,ON,December,13
***60218,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:29,NR,229 MANOR RD E,,,ON,December,13
***83541,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:30,OPP,8 PARK RD,,,ON,December,13
